,timestamp,open,high,low
93272,1525553580000.0,0.00182718,0.00182718,0.0018269000000000002
93273,1525553640000.0,0.00182749,0.00182749,0.0018269000000000002
93274,1525553700000.0,0.00182687,0.00182687,0.00181701
93275,1525553760000.0,0.00181942,0.00182488,0.00182155
93276,1525553820000.0,0.00181942,0.00182071,0.00181683
93277,1525553880000.0,0.00181934,0.00181936,0.00181936
93278,1525553940000.0,0.00181946,0.00182184,0.00182184
93279,1525554060000.0,0.0018269000000000002,0.0018269000000000002,0.0018269000000000002
93280,1525554120000.0,0.0018269000000000002,0.0018269000000000002,0.0018269000000000002
93281,1525554180000.0,0.00182415,0.00182415,0.00182415
93282,1525554240000.0,0.00182415,0.00182415,0.00182415
93283,1525554300000.0,0.00182415,0.00182415,0.00182411
93284,1525554360000.0,0.00182411,0.00182588,0.00182588
93285,1525554420000.0,0.0018207,0.0018207,0.00182065
93286,1525554480000.0,0.00182462,0.00182464,0.00182464
93287,1525554540000.0,0.00182464,0.00182645,0.00182645
93288,1525554600000.0,0.00182464,0.00182464,0.00182255
93289,1525554660000.0,0.00182328,0.00182797,0.00182759
93290,1525554720000.0,0.00182654,0.00182739,0.00182492
93291,1525554780000.0,0.0018262,0.00182722,0.00182722
93292,1525554840000.0,0.0018247,0.00182593,0.00182301
93293,1525554900000.0,0.00182623,0.00182733,0.00182528
93294,1525554960000.0,0.00182527,0.0018265,0.0018265
93295,1525555020000.0,0.0018254,0.00182693,0.00182127
93296,1525555080000.0,0.00181963,0.00182294,0.00182211
93297,1525555140000.0,0.00182057,0.00182354,0.00182049
93298,1525555200000.0,0.0018207999999999998,0.0018207999999999998,0.00182023
93299,1525555260000.0,0.00182164,0.00182164,0.00181928
93300,1525555320000.0,0.00181928,0.00182528,0.00182499
93301,1525555380000.0,0.00182672,0.00182672,0.00182105
93302,1525555440000.0,0.00182338,0.00182338,0.00182057
93303,1525555500000.0,0.0018227999999999999,0.0018227999999999999,0.00182004
93304,1525555560000.0,0.00181776,0.00182034,0.00182023
93305,1525555620000.0,0.0018195999999999998,0.00182034,0.00182034
93306,1525555680000.0,0.00181902,0.00181905,0.00181902
93307,1525555740000.0,0.00181901,0.00181905,0.001818
93308,1525555800000.0,0.0018184000000000002,0.0018184000000000002,0.0018184000000000002
93309,1525555860000.0,0.00181839,0.00181866,0.0018172999999999998
93310,1525555920000.0,0.00181838,0.00181838,0.00181805
93311,1525555980000.0,0.00181688,0.00181796,0.00181171
93312,1525556040000.0,0.00181609,0.00181656,0.00181401
93313,1525556100000.0,0.00181482,0.00181655,0.00181304
93314,1525556160000.0,0.00181417,0.00181652,0.00181431
93315,1525556220000.0,0.00181473,0.00181789,0.00181789
93316,1525556280000.0,0.00181789,0.00181963,0.00181963
93317,1525556340000.0,0.00182024,0.0018256,0.0018256
93318,1525556400000.0,0.00182562,0.00182682,0.0018261
93319,1525556460000.0,0.00182621,0.00182621,0.0018245999999999998
93320,1525556520000.0,0.00182448,0.00182682,0.00182501
93321,1525556580000.0,0.00182602,0.00182671,0.00182456
93322,1525556640000.0,0.00182671,0.00182745,0.00182672
93323,1525556700000.0,0.00182687,0.00182857,0.00182456
93324,1525556760000.0,0.00182658,0.00182696,0.00182696
93325,1525556820000.0,0.00182661,0.00182661,0.00182417
93326,1525556880000.0,0.00182305,0.00182305,0.00182305
93327,1525556940000.0,0.00182387,0.00182387,0.00182111
93328,1525557000000.0,0.00182104,0.00182288,0.00182288
93329,1525557060000.0,0.0018210000000000001,0.0018210000000000001,0.00182006
93330,1525557120000.0,0.00181937,0.00182046,0.00181712
93331,1525557180000.0,0.00181903,0.00181903,0.00181878
93332,1525557240000.0,0.00182033,0.00182033,0.00181878
93333,1525557300000.0,0.00181924,0.00181924,0.00181673
93334,1525557360000.0,0.00181992,0.00181993,0.00181914
93335,1525557420000.0,0.00181691,0.00181815,0.00181815
93336,1525557480000.0,0.00181817,0.00181876,0.00181876
93337,1525557540000.0,0.00181976,0.00182082,0.00181798
93338,1525557660000.0,0.0018132,0.00181419,0.00181239
93339,1525557720000.0,0.00181239,0.00181368,0.0018107
93340,1525557780000.0,0.00180839,0.00181436,0.00181315
93341,1525557840000.0,0.00181068,0.00181584,0.00181582
93342,1525557900000.0,0.00181418,0.0018147999999999999,0.00181326
93343,1525557960000.0,0.00181328,0.00181751,0.00181751
93344,1525558020000.0,0.00181649,0.00181736,0.00181736
93345,1525558080000.0,0.001818,0.00182012,0.00181756
93346,1525558140000.0,0.00181569,0.00181671,0.00181644
93347,1525558200000.0,0.00181614,0.00181896,0.00181896
93348,1525558260000.0,0.00181922,0.00181926,0.00181765
93349,1525558320000.0,0.00181778,0.00182,0.00182
93350,1525558380000.0,0.00181994,0.00181994,0.00181678
93351,1525558440000.0,0.00181588,0.00182233,0.00182233
93352,1525558500000.0,0.00182229,0.00182327,0.00181813
93353,1525558560000.0,0.00181882,0.00181882,0.00181238
93354,1525558620000.0,0.0018142,0.00181637,0.00181501
93355,1525558680000.0,0.00181356,0.00181372,0.00181372
93356,1525558740000.0,0.00181332,0.00181432,0.00181071
93357,1525558800000.0,0.00181197,0.00181197,0.00181194
93358,1525558860000.0,0.00181072,0.0018219999999999998,0.00181841
93359,1525558920000.0,0.00181731,0.0018227,0.00182023
93360,1525558980000.0,0.0018192999999999998,0.00181934,0.00181934
93361,1525559040000.0,0.00182147,0.00182185,0.00182185
93362,1525559100000.0,0.00181698,0.00181982,0.00181982
93363,1525559160000.0,0.001819,0.00182105,0.0018191
93364,1525559220000.0,0.00182087,0.00182088,0.0018170000000000003
93365,1525559280000.0,0.00181957,0.00182048,0.00181913
93366,1525559340000.0,0.00181715,0.00182067,0.00181248
93367,1525559400000.0,0.00181251,0.00181252,0.00180726
93368,1525559460000.0,0.00180726,0.00181137,0.00181137
93369,1525559520000.0,0.00181278,0.00182182,0.00181727
93370,1525559580000.0,0.00181655,0.00181679,0.00181674
93371,1525559640000.0,0.00181674,0.00181674,0.00181674
93372,1525559700000.0,0.00181623,0.00181623,0.00181623
93373,1525559760000.0,0.00181622,0.00181622,0.00181296
93374,1525559820000.0,0.00181599,0.00181599,0.00181599
93375,1525559880000.0,0.00181599,0.00181599,0.00181382
93376,1525559940000.0,0.00181382,0.00181382,0.00181382
93377,1525560000000.0,0.00181367,0.00181367,0.00181367
93378,1525560060000.0,0.00181367,0.00181499,0.00181399
93379,1525560120000.0,0.00181399,0.00181412,0.00181412
93380,1525560180000.0,0.00181411,0.00181411,0.0018125
93381,1525560240000.0,0.00181323,0.0018141,0.00181323
93382,1525560300000.0,0.00181326,0.00181326,0.0018125
93383,1525560360000.0,0.0018125,0.00181498,0.00181449
93384,1525560420000.0,0.00181334,0.0018137000000000001,0.00181282
93385,1525560480000.0,0.00181409,0.00181409,0.00181366
93386,1525560540000.0,0.00181335,0.00181472,0.00181253
93387,1525560600000.0,0.00181353,0.00181353,0.00181262
93388,1525560660000.0,0.00181262,0.00181446,0.00181302
93389,1525560720000.0,0.00181302,0.00181391,0.00181137
93390,1525560780000.0,0.00181297,0.00181297,0.00181189
93391,1525560840000.0,0.00180937,0.00180937,0.00180575
93392,1525560900000.0,0.00180692,0.00182199,0.00182184
93393,1525560960000.0,0.00181944,0.00181944,0.00181936
93394,1525561020000.0,0.00181926,0.00181926,0.00181856
93395,1525561080000.0,0.00181606,0.00181781,0.00181566
93396,1525561140000.0,0.00181357,0.00181496,0.00181289
93397,1525561260000.0,0.0018128,0.0018128,0.00180718
93398,1525561320000.0,0.00180828,0.00181277,0.00181021
93399,1525561380000.0,0.00181031,0.00181197,0.00181057
93400,1525561440000.0,0.00180848,0.00181656,0.00181656
93401,1525561500000.0,0.00181656,0.00181696,0.00181518
93402,1525561560000.0,0.00181607,0.00181607,0.00181437
93403,1525561620000.0,0.00181691,0.00181768,0.00181367
93404,1525561680000.0,0.00181337,0.00181751,0.00181386
93405,1525561740000.0,0.0018149999999999998,0.0018149999999999998,0.00180878
93406,1525561800000.0,0.00180763,0.00180767,0.00180767
93407,1525561860000.0,0.00180577,0.0018097999999999999,0.0018097999999999999
93408,1525561920000.0,0.00180763,0.00180977,0.00180847
93409,1525561980000.0,0.00180847,0.00181139,0.00180859
93410,1525562040000.0,0.00180993,0.00180993,0.0018094
93411,1525562100000.0,0.00180976,0.00181106,0.00180862
93412,1525562160000.0,0.00180981,0.00181257,0.00181257
93413,1525562220000.0,0.00181257,0.00181257,0.00181165
93414,1525562280000.0,0.0018134,0.0018134,0.00181337
93415,1525562340000.0,0.00181337,0.00181437,0.00180983
93416,1525562400000.0,0.00181189,0.00181189,0.00181167
93417,1525562460000.0,0.0018105,0.00181506,0.00181293
93418,1525562520000.0,0.00181228,0.00181345,0.00181345
93419,1525562580000.0,0.00181284,0.00181345,0.001811
93420,1525562640000.0,0.001811,0.00181302,0.00181126
93421,1525562700000.0,0.00181155,0.00181289,0.00181125
93422,1525562760000.0,0.00181125,0.00181405,0.00181357
93423,1525562820000.0,0.00181347,0.00181406,0.0018139
93424,1525562880000.0,0.00181289,0.00181289,0.00180964
93425,1525562940000.0,0.0018118,0.0018118,0.00181171
93426,1525563000000.0,0.00181171,0.00181171,0.00181079
93427,1525563060000.0,0.00181171,0.00181356,0.00181199
93428,1525563120000.0,0.00181193,0.00181193,0.00181192
93429,1525563180000.0,0.001812,0.00181299,0.00181296
93430,1525563240000.0,0.00181297,0.00181297,0.00181112
93431,1525563300000.0,0.00181138,0.00181138,0.00181136
93432,1525563360000.0,0.00180847,0.0018112000000000002,0.00180712
93433,1525563420000.0,0.00180554,0.00180878,0.001808
93434,1525563480000.0,0.00180799,0.00180878,0.00180479
93435,1525563540000.0,0.00180494,0.00180981,0.00180981
93436,1525563600000.0,0.001809,0.00180978,0.00180775
93437,1525563660000.0,0.00180653,0.00180971,0.00180836
93438,1525563720000.0,0.00180969,0.00181026,0.00180793
93439,1525563780000.0,0.00180746,0.0018113,0.00180992
93440,1525563840000.0,0.00180939,0.00181119,0.0018076000000000001
93441,1525563900000.0,0.00181105,0.00181108,0.001811
93442,1525563960000.0,0.0018086999999999999,0.00180941,0.0018074000000000002
93443,1525564020000.0,0.0018074000000000002,0.00180895,0.00180868
93444,1525564080000.0,0.0018074000000000002,0.00180866,0.00180591
93445,1525564140000.0,0.0018059,0.0018059,0.00180366
93446,1525564200000.0,0.00180366,0.00180366,0.00180162
93447,1525564260000.0,0.00180162,0.00180162,0.00180011
93448,1525564320000.0,0.00180011,0.00180052,0.00180001
93449,1525564380000.0,0.00180001,0.00180062,0.00180062
93450,1525564440000.0,0.00180062,0.00180156,0.00180155
93451,1525564500000.0,0.00180011,0.00180011,0.0018
93452,1525564560000.0,0.0018,0.0018,0.00179746
93453,1525564620000.0,0.0017980000000000001,0.00179977,0.00179814
93454,1525564680000.0,0.00179573,0.00179946,0.0017972
93455,1525564740000.0,0.0017972,0.00179799,0.00179799
93456,1525564860000.0,0.00179279,0.00179501,0.00179489
93457,1525564920000.0,0.00179184,0.00179475,0.00179075
93458,1525564980000.0,0.00179273,0.00179273,0.00179036
93459,1525565040000.0,0.00179027,0.00179205,0.00179205
93460,1525565100000.0,0.00179113,0.00179449,0.00179224
93461,1525565160000.0,0.00178903,0.0017917999999999999,0.00178752
93462,1525565220000.0,0.00178276,0.00178643,0.00178343
93463,1525565280000.0,0.00178343,0.00178931,0.0017844000000000002
93464,1525565340000.0,0.00178523,0.00178728,0.00178728
93465,1525565400000.0,0.00178768,0.00178989,0.00178657
93466,1525565460000.0,0.00178647,0.00178986,0.00178764
93467,1525565520000.0,0.00178829,0.00178829,0.00178715
93468,1525565580000.0,0.00178716,0.00178986,0.001786
93469,1525565640000.0,0.0017821999999999998,0.0017873000000000001,0.00178278
93470,1525565700000.0,0.0017829999999999999,0.00178599,0.0017826
93471,1525565760000.0,0.00178179,0.00178396,0.00178396
93472,1525565820000.0,0.00178495,0.0017902999999999999,0.00178825
93473,1525565880000.0,0.00178825,0.00179026,0.00179015
93474,1525565940000.0,0.00179016,0.00179107,0.00179107
93475,1525566000000.0,0.0017910999999999997,0.00179111,0.00178731
93476,1525566060000.0,0.00178929,0.00178931,0.00178914
93477,1525566120000.0,0.00178482,0.00178641,0.00178481
93478,1525566180000.0,0.00178393,0.00178394,0.0017800000000000001
93479,1525566240000.0,0.0017800000000000001,0.00178379,0.00178309
93480,1525566300000.0,0.00178127,0.0017816,0.0017816
93481,1525566360000.0,0.00178003,0.00178793,0.00178393
93482,1525566420000.0,0.00178427,0.00178743,0.00178743
93483,1525566480000.0,0.00178392,0.00178559,0.00178389
93484,1525566540000.0,0.0017866,0.0017866,0.00178596
93485,1525566600000.0,0.00178201,0.00178645,0.0017850000000000001
93486,1525566660000.0,0.00178224,0.0017850000000000001,0.0017850000000000001
93487,1525566720000.0,0.0017850000000000001,0.0017850000000000001,0.00178214
93488,1525566780000.0,0.00178201,0.00178493,0.001782
93489,1525566840000.0,0.001782,0.00178484,0.0017809999999999998
93490,1525566900000.0,0.0017809999999999998,0.00178259,0.00177777
93491,1525566960000.0,0.00177777,0.00177965,0.00177577
93492,1525567020000.0,0.00177776,0.00177844,0.00177319
93493,1525567080000.0,0.001775,0.00177501,0.00176908
93494,1525567140000.0,0.00176835,0.00176909,0.00176582
93495,1525567200000.0,0.00176905,0.00177095,0.0017682000000000002
93496,1525567260000.0,0.0017682000000000002,0.00177092,0.00177082
93497,1525567320000.0,0.00177005,0.00177075,0.00176637
93498,1525567380000.0,0.00176935,0.00176935,0.00176628
93499,1525567440000.0,0.00176628,0.00176873,0.00176753
93500,1525567500000.0,0.00176274,0.00176834,0.00176271
93501,1525567560000.0,0.00176399,0.00176399,0.00176001
93502,1525567620000.0,0.00176001,0.00176128,0.00175839
93503,1525567680000.0,0.0017567999999999998,0.00176071,0.00175761
93504,1525567740000.0,0.00175627,0.00175627,0.00175624
93505,1525567800000.0,0.00175624,0.00176066,0.00175847
93506,1525567860000.0,0.00175847,0.00175925,0.00175925
93507,1525567920000.0,0.00175775,0.00176,0.00175623
93508,1525567980000.0,0.00175623,0.00176,0.00175824
93509,1525568040000.0,0.001759,0.001759,0.001759
93510,1525568100000.0,0.00175735,0.00175886,0.0017555
93511,1525568160000.0,0.00175674,0.00175674,0.00175384
93512,1525568220000.0,0.00175467,0.0017555,0.00175303
93513,1525568280000.0,0.0017527,0.00175512,0.00175039
93514,1525568340000.0,0.00175103,0.00175214,0.00174972
93515,1525568460000.0,0.00174879,0.00175117,0.00175117
93516,1525568520000.0,0.00175116,0.00175253,0.00174987
93517,1525568580000.0,0.00174987,0.00175441,0.00175197
93518,1525568640000.0,0.00175069,0.00175402,0.00175
93519,1525568700000.0,0.00175339,0.00175504,0.00175427
93520,1525568760000.0,0.00175443,0.00175491,0.00175122
93521,1525568820000.0,0.0017514,0.00175503,0.00175169
93522,1525568880000.0,0.00175169,0.00175673,0.00175173
93523,1525568940000.0,0.00175463,0.00175574,0.00175201
93524,1525569000000.0,0.00175201,0.00175631,0.00175317
93525,1525569060000.0,0.00175511,0.00175552,0.00175512
93526,1525569120000.0,0.00175347,0.0017550999999999999,0.00175183
93527,1525569180000.0,0.00175183,0.001755,0.00175181
93528,1525569240000.0,0.0017530000000000002,0.0017530000000000002,0.00175272
93529,1525569300000.0,0.00175135,0.00175175,0.00174706
93530,1525569360000.0,0.00174753,0.00175197,0.00174593
93531,1525569420000.0,0.0017464000000000002,0.00174795,0.00174579
93532,1525569480000.0,0.00174564,0.00174564,0.00174241
93533,1525569540000.0,0.00174026,0.00174466,0.00174332
93534,1525569600000.0,0.00174174,0.00174356,0.00174001
93535,1525569660000.0,0.00174133,0.00174285,0.00174139
93536,1525569720000.0,0.00174139,0.00174224,0.00173914
93537,1525569780000.0,0.00173945,0.00174139,0.00174138
93538,1525569840000.0,0.00174139,0.00174459,0.00174391
93539,1525569900000.0,0.00174492,0.00174564,0.0017444000000000003
93540,1525569960000.0,0.0017429000000000001,0.00174821,0.0017445
93541,1525570020000.0,0.00174522,0.00174819,0.00174626
93542,1525570080000.0,0.00174581,0.00174622,0.00174458
93543,1525570140000.0,0.00174656,0.0017481999999999999,0.001748
93544,1525570200000.0,0.0017481999999999999,0.0017481999999999999,0.00174642
93545,1525570260000.0,0.00174709,0.0017481999999999999,0.0017481999999999999
93546,1525570320000.0,0.0017481999999999999,0.00175087,0.00175087
93547,1525570380000.0,0.00175,0.00175568,0.00175568
93548,1525570440000.0,0.00175645,0.00175876,0.00175876
93549,1525570500000.0,0.00175876,0.0017612,0.0017605999999999998
93550,1525570560000.0,0.0017612,0.0017659000000000002,0.0017659000000000002
93551,1525570620000.0,0.00176561,0.00176969,0.00176575
93552,1525570680000.0,0.00177081,0.00177092,0.00176792
93553,1525570740000.0,0.00176659,0.00176874,0.00176614
93554,1525570800000.0,0.00176614,0.00176654,0.00176001
93555,1525570860000.0,0.00176001,0.00176071,0.001754
93556,1525570920000.0,0.00175611,0.00175611,0.00175394
93557,1525570980000.0,0.00175394,0.00175602,0.0017541
93558,1525571040000.0,0.00175603,0.00176075,0.00175547
93559,1525571100000.0,0.00175442,0.00175899,0.0017567999999999998
93560,1525571160000.0,0.00175676,0.00175933,0.00175601
93561,1525571220000.0,0.0017594999999999998,0.00176074,0.00176074
93562,1525571280000.0,0.00176075,0.00176298,0.00176034
93563,1525571340000.0,0.00176001,0.00176361,0.00175875
93564,1525571400000.0,0.00175875,0.00175875,0.00175722
93565,1525571460000.0,0.00175816,0.00175954,0.00175339
93566,1525571520000.0,0.00175902,0.00175902,0.00175401
93567,1525571580000.0,0.00175401,0.00175737,0.00175737
93568,1525571640000.0,0.00175375,0.00175375,0.00175279
93569,1525571700000.0,0.00175366,0.00175366,0.00175018
93570,1525571760000.0,0.00175263,0.00175362,0.00175022
93571,1525571820000.0,0.00175046,0.00175184,0.00175184
93572,1525571880000.0,0.00175011,0.00175172,0.00174742
93573,1525571940000.0,0.00174783,0.00174965,0.00174615
93574,1525572060000.0,0.00175077,0.00175077,0.00174947
93575,1525572120000.0,0.00174955,0.00175074,0.00174538
93576,1525572180000.0,0.00174712,0.00174925,0.00174908
93577,1525572240000.0,0.00174824,0.00174914,0.00174746
93578,1525572300000.0,0.00174713,0.00174947,0.0017481999999999999
93579,1525572360000.0,0.00174701,0.00174937,0.00174557
93580,1525572420000.0,0.00174558,0.00174947,0.00174269
93581,1525572480000.0,0.00174596,0.00174596,0.00174153
93582,1525572540000.0,0.00174209,0.00174595,0.00174124
93583,1525572600000.0,0.00174003,0.00174006,0.00173968
93584,1525572660000.0,0.00173884,0.00175268,0.0017399000000000002
93585,1525572720000.0,0.0017399000000000002,0.0017399000000000002,0.00173881
93586,1525572780000.0,0.00174123,0.00174123,0.00173835
93587,1525572840000.0,0.0017364999999999998,0.00174061,0.00173702
93588,1525572900000.0,0.00173753,0.00174326,0.00173701
93589,1525572960000.0,0.0017396,0.0017396,0.001736
93590,1525573020000.0,0.00173525,0.00173851,0.00173847
93591,1525573080000.0,0.00173644,0.00173844,0.00173442
93592,1525573140000.0,0.0017344,0.0017344,0.0017324000000000003
93593,1525573200000.0,0.0017324000000000003,0.00173457,0.00173457
93594,1525573260000.0,0.00173189,0.00173566,0.00173288
93595,1525573320000.0,0.00173493,0.0017350000000000002,0.00173368
93596,1525573380000.0,0.00173373,0.0017357,0.0017320999999999999
93597,1525573440000.0,0.00173521,0.00173585,0.00173542
93598,1525573500000.0,0.00173542,0.00173602,0.00173587
93599,1525573560000.0,0.00173586,0.0017373000000000002,0.00173656
93600,1525573620000.0,0.00173656,0.0017373000000000002,0.0017373000000000002
93601,1525573680000.0,0.0017373000000000002,0.00174156,0.00173813
93602,1525573740000.0,0.00173817,0.00175065,0.0017469
93603,1525573800000.0,0.00174686,0.00175065,0.00174735
93604,1525573860000.0,0.00175094,0.0017517,0.0017517
93605,1525573920000.0,0.00175127,0.00175355,0.00175355
93606,1525573980000.0,0.00175355,0.00175669,0.00175051
93607,1525574040000.0,0.00175051,0.00175381,0.00175381
93608,1525574100000.0,0.00175053,0.0017533000000000002,0.00175
93609,1525574160000.0,0.00175049,0.0017504999999999999,0.00174748
93610,1525574220000.0,0.00174747,0.00174968,0.00174497
93611,1525574280000.0,0.00174499,0.0017451,0.0017451
93612,1525574340000.0,0.00174511,0.00174816,0.00174727
93613,1525574400000.0,0.00174402,0.00174542,0.00174542
93614,1525574460000.0,0.00174714,0.00174715,0.00174546
93615,1525574520000.0,0.00174384,0.00174704,0.00174702
93616,1525574580000.0,0.0017462,0.0017462,0.00174293
93617,1525574640000.0,0.00174462,0.00174666,0.00174578
93618,1525574700000.0,0.0017430999999999998,0.00174657,0.00174491
93619,1525574760000.0,0.00174657,0.00174657,0.00174503
93620,1525574820000.0,0.00174439,0.00174725,0.00174725
93621,1525574880000.0,0.00174505,0.0017503,0.0017503
93622,1525574940000.0,0.00174855,0.0017503,0.00175025
93623,1525575000000.0,0.00174691,0.00175605,0.00175478
93624,1525575060000.0,0.00175542,0.00176473,0.00176468
93625,1525575120000.0,0.00176023,0.00176725,0.00176725
93626,1525575180000.0,0.00176748,0.00177081,0.00176539
93627,1525575240000.0,0.00176608,0.0017699000000000002,0.0017640999999999998
93628,1525575300000.0,0.0017654,0.00176989,0.00176759
93629,1525575360000.0,0.00176394,0.0017699000000000002,0.00176989
93630,1525575420000.0,0.0017664999999999998,0.00177534,0.00177533
93631,1525575480000.0,0.00177532,0.00179032,0.00177486
93632,1525575540000.0,0.00177939,0.00177968,0.0017748000000000002
93633,1525575660000.0,0.00176905,0.00177784,0.00177347
93634,1525575720000.0,0.0017706,0.00177712,0.00177374
93635,1525575780000.0,0.00176757,0.00177123,0.0017664000000000002
93636,1525575840000.0,0.00177007,0.00177125,0.0017672999999999999
93637,1525575900000.0,0.00176404,0.0017649999999999999,0.00176021
93638,1525575960000.0,0.0017584,0.00176249,0.00175704
93639,1525576020000.0,0.00175745,0.00176145,0.00175605
93640,1525576080000.0,0.001759,0.00175952,0.00175952
93641,1525576140000.0,0.00175941,0.00176144,0.00176072
93642,1525576200000.0,0.00176144,0.00176676,0.00176078
93643,1525576260000.0,0.00176076,0.00176517,0.00176432
93644,1525576320000.0,0.00175971,0.00176469,0.00175956
93645,1525576380000.0,0.00175956,0.00176319,0.00176284
93646,1525576440000.0,0.00176284,0.00176319,0.001759
93647,1525576500000.0,0.00175903,0.00176276,0.00176035
93648,1525576560000.0,0.00176,0.0017612,0.00176119
93649,1525576620000.0,0.0017605999999999998,0.00176117,0.00175982
93650,1525576680000.0,0.00175484,0.00175982,0.00175979
93651,1525576740000.0,0.00175979,0.00175979,0.00175714
93652,1525576800000.0,0.00175611,0.0017579,0.00175463
93653,1525576860000.0,0.00175616,0.00175616,0.00175437
93654,1525576920000.0,0.00175144,0.00175437,0.00175395
93655,1525576980000.0,0.00175197,0.00175437,0.00175226
93656,1525577040000.0,0.00175233,0.00175437,0.00175437
93657,1525577100000.0,0.00175316,0.00175437,0.00175262
93658,1525577160000.0,0.00175256,0.00175437,0.00175437
93659,1525577220000.0,0.00175436,0.00175437,0.00175274
93660,1525577280000.0,0.00175113,0.00175435,0.00175161
93661,1525577340000.0,0.0017530000000000002,0.00175854,0.00175698
93662,1525577400000.0,0.00175463,0.00175881,0.00175454
93663,1525577460000.0,0.0017567999999999998,0.001759,0.00175269
93664,1525577520000.0,0.00175269,0.00175269,0.00175269
93665,1525577580000.0,0.00175269,0.001755,0.001755
93666,1525577640000.0,0.001755,0.001755,0.001755
93667,1525577700000.0,0.001755,0.001756,0.001756
93668,1525577760000.0,0.00175597,0.001756,0.001756
93669,1525577820000.0,0.0017577000000000003,0.00175978,0.00175801
93670,1525577880000.0,0.00175801,0.00175977,0.0017579999999999998
93671,1525577940000.0,0.00175976,0.00175978,0.00175978
93672,1525578000000.0,0.00176014,0.00176795,0.00176795
93673,1525578060000.0,0.00176795,0.00176795,0.00176369
93674,1525578120000.0,0.00176507,0.00176584,0.00176415
93675,1525578180000.0,0.00176323,0.00176481,0.00176323
93676,1525578240000.0,0.00176323,0.00176586,0.00176415
93677,1525578300000.0,0.00176609,0.00176612,0.00176323
93678,1525578360000.0,0.00176323,0.0017661999999999999,0.0017649999999999999
93679,1525578420000.0,0.00176393,0.00176875,0.00176524
93680,1525578480000.0,0.00176524,0.0017695,0.0017695
93681,1525578540000.0,0.00176769,0.00177036,0.00176889
93682,1525578600000.0,0.00176843,0.00177036,0.00176788
93683,1525578660000.0,0.00176739,0.00176915,0.00176592
93684,1525578720000.0,0.001766,0.001766,0.00176501
93685,1525578780000.0,0.00176501,0.00176785,0.00176594
93686,1525578840000.0,0.00176664,0.00176792,0.00176442
93687,1525578900000.0,0.00176205,0.00176601,0.00176442
93688,1525578960000.0,0.00176211,0.00176526,0.00176292
93689,1525579020000.0,0.0017640000000000002,0.0017640000000000002,0.0017629999999999998
93690,1525579080000.0,0.0017629999999999998,0.00176399,0.00176273
93691,1525579140000.0,0.00176019,0.00176333,0.00176003
93692,1525579260000.0,0.00176245,0.00176273,0.00175869
93693,1525579320000.0,0.00175976,0.00176034,0.00175895
93694,1525579380000.0,0.00175958,0.00176061,0.00175916
93695,1525579440000.0,0.0017596,0.00176061,0.00175927
93696,1525579500000.0,0.00175916,0.0017605999999999998,0.0017567
93697,1525579560000.0,0.00175846,0.00176111,0.00175942
93698,1525579620000.0,0.00175682,0.00175833,0.00175727
93699,1525579680000.0,0.00175771,0.00175842,0.00175794
93700,1525579740000.0,0.00175671,0.0017598,0.00175832
93701,1525579800000.0,0.00175994,0.00176004,0.00175839
93702,1525579860000.0,0.001757,0.001757,0.001757
93703,1525579920000.0,0.00175841,0.00176004,0.00175763
93704,1525579980000.0,0.00175751,0.00175751,0.00175731
93705,1525580040000.0,0.00175537,0.00175537,0.00175499
93706,1525580100000.0,0.00175202,0.00175537,0.00175201
93707,1525580160000.0,0.00175202,0.00175531,0.00175378
93708,1525580220000.0,0.00175531,0.00175537,0.00175361
93709,1525580280000.0,0.001754,0.0017553,0.00175527
93710,1525580340000.0,0.00175527,0.00175527,0.001755
93711,1525580400000.0,0.001755,0.00175537,0.00175535
93712,1525580460000.0,0.00175445,0.00175545,0.00175477
93713,1525580520000.0,0.00175569,0.00175743,0.00175716
93714,1525580580000.0,0.0017558,0.00175586,0.00175586
93715,1525580640000.0,0.00175675,0.00175675,0.00175537
93716,1525580700000.0,0.00175404,0.0017574,0.00175707
93717,1525580760000.0,0.00175579,0.00175741,0.00175741
93718,1525580820000.0,0.00175728,0.00175741,0.00175741
93719,1525580880000.0,0.00175681,0.00175741,0.00175741
93720,1525580940000.0,0.00175701,0.00175779,0.00175654
93721,1525581000000.0,0.00175717,0.00175717,0.00175669
93722,1525581060000.0,0.0017565999999999999,0.00175719,0.00175656
93723,1525581120000.0,0.00175722,0.00175722,0.0017535999999999997
93724,1525581180000.0,0.00175362,0.00175504,0.00175504
93725,1525581240000.0,0.00175505,0.00175692,0.00175649
93726,1525581300000.0,0.00175464,0.0017565,0.0017513
93727,1525581360000.0,0.00175391,0.00175394,0.00175324
93728,1525581420000.0,0.0017530000000000002,0.00175417,0.00175417
93729,1525581480000.0,0.00175498,0.00175704,0.00175704
93730,1525581540000.0,0.00175704,0.00175724,0.00175714
93731,1525581600000.0,0.0017541,0.00175698,0.00175568
93732,1525581660000.0,0.00175568,0.00175572,0.00175572
93733,1525581720000.0,0.0017564,0.0017574,0.00175382
93734,1525581780000.0,0.00175554,0.00175675,0.00175529
93735,1525581840000.0,0.00175672,0.0017582000000000001,0.0017561
93736,1525581900000.0,0.00175407,0.0017582000000000001,0.00175761
93737,1525581960000.0,0.00175753,0.00175852,0.00175852
93738,1525582020000.0,0.00175801,0.00175807,0.00175801
93739,1525582080000.0,0.00175801,0.00175885,0.00175885
